2025-09-19 14:18:08 install ca-certificates:all <none> 20230311+deb12u1
2025-09-19 14:18:08 status half-installed ca-certificates:all 20230311+deb12u1
2025-09-19 14:18:08 status unpacked ca-certificates:all 20230311+deb12u1
2025-09-19 14:18:08 install libpcap0.8:amd64 <none> 1.10.3-1
2025-09-19 14:18:08 status half-installed libpcap0.8:amd64 1.10.3-1
2025-09-19 14:18:08 status unpacked libpcap0.8:amd64 1.10.3-1
2025-09-19 14:18:08 install arp-scan:amd64 <none> 1.10.0-2
2025-09-19 14:18:08 status half-installed arp-scan:amd64 1.10.0-2
2025-09-19 14:18:09 status unpacked arp-scan:amd64 1.10.0-2
2025-09-19 14:18:09 install dns-root-data:all <none> 2024071801~deb12u1
2025-09-19 14:18:09 status half-installed dns-root-data:all 2024071801~deb12u1
2025-09-19 14:18:09 status unpacked dns-root-data:all 2024071801~deb12u1
2025-09-19 14:18:09 install libencode-locale-perl:all <none> 1.05-3
2025-09-19 14:18:09 status half-installed libencode-locale-perl:all 1.05-3
2025-09-19 14:18:09 status unpacked libencode-locale-perl:all 1.05-3
2025-09-19 14:18:09 install libtimedate-perl:all <none> 2.3300-2
2025-09-19 14:18:09 status half-installed libtimedate-perl:all 2.3300-2
2025-09-19 14:18:09 status unpacked libtimedate-perl:all 2.3300-2
2025-09-19 14:18:09 install libhttp-date-perl:all <none> 6.05-2
2025-09-19 14:18:09 status half-installed libhttp-date-perl:all 6.05-2
2025-09-19 14:18:09 status unpacked libhttp-date-perl:all 6.05-2
2025-09-19 14:18:09 install libfile-listing-perl:all <none> 6.15-1
2025-09-19 14:18:09 status half-installed libfile-listing-perl:all 6.15-1
2025-09-19 14:18:09 status unpacked libfile-listing-perl:all 6.15-1
2025-09-19 14:18:09 install libhtml-tagset-perl:all <none> 3.20-6
2025-09-19 14:18:09 status half-installed libhtml-tagset-perl:all 3.20-6
2025-09-19 14:18:09 status unpacked libhtml-tagset-perl:all 3.20-6
2025-09-19 14:18:09 install libregexp-ipv6-perl:all <none> 0.03-3
2025-09-19 14:18:09 status half-installed libregexp-ipv6-perl:all 0.03-3
2025-09-19 14:18:09 status unpacked libregexp-ipv6-perl:all 0.03-3
2025-09-19 14:18:09 install liburi-perl:all <none> 5.17-1
2025-09-19 14:18:09 status half-installed liburi-perl:all 5.17-1
2025-09-19 14:18:09 status unpacked liburi-perl:all 5.17-1
2025-09-19 14:18:09 install libhtml-parser-perl:amd64 <none> 3.81-1
2025-09-19 14:18:09 status half-installed libhtml-parser-perl:amd64 3.81-1
2025-09-19 14:18:09 status unpacked libhtml-parser-perl:amd64 3.81-1
2025-09-19 14:18:09 install libhtml-tree-perl:all <none> 5.07-3
2025-09-19 14:18:09 status half-installed libhtml-tree-perl:all 5.07-3
2025-09-19 14:18:09 status unpacked libhtml-tree-perl:all 5.07-3
2025-09-19 14:18:09 install libclone-perl:amd64 <none> 0.46-1
2025-09-19 14:18:09 status half-installed libclone-perl:amd64 0.46-1
2025-09-19 14:18:09 status unpacked libclone-perl:amd64 0.46-1
2025-09-19 14:18:09 install libencode-perl:amd64 <none> 3.19-1+b1
2025-09-19 14:18:09 status half-installed libencode-perl:amd64 3.19-1+b1
2025-09-19 14:18:09 status unpacked libencode-perl:amd64 3.19-1+b1
2025-09-19 14:18:09 install libio-html-perl:all <none> 1.004-3
2025-09-19 14:18:09 status half-installed libio-html-perl:all 1.004-3
2025-09-19 14:18:10 status unpacked libio-html-perl:all 1.004-3
2025-09-19 14:18:10 install liblwp-mediatypes-perl:all <none> 6.04-2
2025-09-19 14:18:10 status half-installed liblwp-mediatypes-perl:all 6.04-2
2025-09-19 14:18:10 status unpacked liblwp-mediatypes-perl:all 6.04-2
2025-09-19 14:18:10 install libhttp-message-perl:all <none> 6.44-1
2025-09-19 14:18:10 status half-installed libhttp-message-perl:all 6.44-1
2025-09-19 14:18:10 status unpacked libhttp-message-perl:all 6.44-1
2025-09-19 14:18:10 install libhttp-cookies-perl:all <none> 6.10-1
2025-09-19 14:18:10 status half-installed libhttp-cookies-perl:all 6.10-1
2025-09-19 14:18:10 status unpacked libhttp-cookies-perl:all 6.10-1
2025-09-19 14:18:10 install libhttp-negotiate-perl:all <none> 6.01-2
2025-09-19 14:18:10 status half-installed libhttp-negotiate-perl:all 6.01-2
2025-09-19 14:18:10 status unpacked libhttp-negotiate-perl:all 6.01-2
2025-09-19 14:18:10 install perl-openssl-defaults:amd64 <none> 7+b1
2025-09-19 14:18:10 status half-installed perl-openssl-defaults:amd64 7+b1
2025-09-19 14:18:10 status unpacked perl-openssl-defaults:amd64 7+b1
2025-09-19 14:18:10 install libnet-ssleay-perl:amd64 <none> 1.92-2+b1
2025-09-19 14:18:10 status half-installed libnet-ssleay-perl:amd64 1.92-2+b1
2025-09-19 14:18:10 status unpacked libnet-ssleay-perl:amd64 1.92-2+b1
2025-09-19 14:18:10 install libio-socket-ssl-perl:all <none> 2.081-2
2025-09-19 14:18:10 status half-installed libio-socket-ssl-perl:all 2.081-2
2025-09-19 14:18:10 status unpacked libio-socket-ssl-perl:all 2.081-2
2025-09-19 14:18:10 install libnet-http-perl:all <none> 6.22-1
2025-09-19 14:18:10 status half-installed libnet-http-perl:all 6.22-1
2025-09-19 14:18:10 status unpacked libnet-http-perl:all 6.22-1
2025-09-19 14:18:10 install liblwp-protocol-https-perl:all <none> 6.10-1
2025-09-19 14:18:10 status half-installed liblwp-protocol-https-perl:all 6.10-1
2025-09-19 14:18:10 status unpacked liblwp-protocol-https-perl:all 6.10-1
2025-09-19 14:18:10 install libtry-tiny-perl:all <none> 0.31-2
2025-09-19 14:18:10 status half-installed libtry-tiny-perl:all 0.31-2
2025-09-19 14:18:10 status unpacked libtry-tiny-perl:all 0.31-2
2025-09-19 14:18:10 install libwww-robotrules-perl:all <none> 6.02-1
2025-09-19 14:18:10 status half-installed libwww-robotrules-perl:all 6.02-1
2025-09-19 14:18:10 status unpacked libwww-robotrules-perl:all 6.02-1
2025-09-19 14:18:10 install libwww-perl:all <none> 6.68-1
2025-09-19 14:18:10 status half-installed libwww-perl:all 6.68-1
2025-09-19 14:18:10 status unpacked libwww-perl:all 6.68-1
2025-09-19 14:18:11 install ieee-data:all <none> 20220827.1
2025-09-19 14:18:11 status half-installed ieee-data:all 20220827.1
2025-09-19 14:18:11 status unpacked ieee-data:all 20220827.1
2025-09-19 14:18:11 install libauthen-sasl-perl:all <none> 2.1600-3
2025-09-19 14:18:11 status half-installed libauthen-sasl-perl:all 2.1600-3
2025-09-19 14:18:11 status unpacked libauthen-sasl-perl:all 2.1600-3
2025-09-19 14:18:11 install libdata-dump-perl:all <none> 1.25-1
2025-09-19 14:18:11 status half-installed libdata-dump-perl:all 1.25-1
2025-09-19 14:18:11 status unpacked libdata-dump-perl:all 1.25-1
2025-09-19 14:18:11 install libfont-afm-perl:all <none> 1.20-4
2025-09-19 14:18:11 status half-installed libfont-afm-perl:all 1.20-4
2025-09-19 14:18:11 status unpacked libfont-afm-perl:all 1.20-4
2025-09-19 14:18:11 install libhtml-form-perl:all <none> 6.11-1
2025-09-19 14:18:11 status half-installed libhtml-form-perl:all 6.11-1
2025-09-19 14:18:11 status unpacked libhtml-form-perl:all 6.11-1
2025-09-19 14:18:11 install libhtml-format-perl:all <none> 2.16-2
2025-09-19 14:18:11 status half-installed libhtml-format-perl:all 2.16-2
2025-09-19 14:18:11 status unpacked libhtml-format-perl:all 2.16-2
2025-09-19 14:18:11 install libhttp-daemon-perl:all <none> 6.16-1
2025-09-19 14:18:11 status half-installed libhttp-daemon-perl:all 6.16-1
2025-09-19 14:18:11 status unpacked libhttp-daemon-perl:all 6.16-1
2025-09-19 14:18:11 install libnet-smtp-ssl-perl:all <none> 1.04-2
2025-09-19 14:18:11 status half-installed libnet-smtp-ssl-perl:all 1.04-2
2025-09-19 14:18:11 status unpacked libnet-smtp-ssl-perl:all 1.04-2
2025-09-19 14:18:11 install libmailtools-perl:all <none> 2.21-2
2025-09-19 14:18:11 status half-installed libmailtools-perl:all 2.21-2
2025-09-19 14:18:11 status unpacked libmailtools-perl:all 2.21-2
2025-09-19 14:18:11 install libtext-csv-perl:all <none> 2.02-2
2025-09-19 14:18:11 status half-installed libtext-csv-perl:all 2.02-2
2025-09-19 14:18:11 status unpacked libtext-csv-perl:all 2.02-2
2025-09-19 14:18:11 install libtext-csv-xs-perl:amd64 <none> 1.49-1
2025-09-19 14:18:11 status half-installed libtext-csv-xs-perl:amd64 1.49-1
2025-09-19 14:18:11 status unpacked libtext-csv-xs-perl:amd64 1.49-1
2025-09-19 14:18:11 startup packages configure
2025-09-19 14:18:11 configure libexpat1:amd64 2.5.0-1+deb12u2 <none>
2025-09-19 14:18:11 status unpacked libexpat1:amd64 2.5.0-1+deb12u2
2025-09-19 14:18:11 status half-configured libexpat1:amd64 2.5.0-1+deb12u2
2025-09-19 14:18:11 status installed libexpat1:amd64 2.5.0-1+deb12u2
2025-09-19 14:18:11 configure runit-helper:all 2.15.2 <none>
2025-09-19 14:18:11 status unpacked runit-helper:all 2.15.2
2025-09-19 14:18:11 status half-configured runit-helper:all 2.15.2
2025-09-19 14:18:11 status installed runit-helper:all 2.15.2
2025-09-19 14:18:11 configure libapparmor1:amd64 3.0.8-3 <none>
2025-09-19 14:18:11 status unpacked libapparmor1:amd64 3.0.8-3
2025-09-19 14:18:11 status half-configured libapparmor1:amd64 3.0.8-3
2025-09-19 14:18:11 status installed libapparmor1:amd64 3.0.8-3
2025-09-19 14:18:11 configure libssl3:amd64 3.0.17-1~deb12u2 <none>
2025-09-19 14:18:11 status unpacked libssl3:amd64 3.0.17-1~deb12u2
2025-09-19 14:18:12 status half-configured libssl3:amd64 3.0.17-1~deb12u2
2025-09-19 14:18:12 status installed libssl3:amd64 3.0.17-1~deb12u2
2025-09-19 14:18:12 configure perl-openssl-defaults:amd64 7+b1 <none>
2025-09-19 14:18:12 status unpacked perl-openssl-defaults:amd64 7+b1
2025-09-19 14:18:12 status half-configured perl-openssl-defaults:amd64 7+b1
2025-09-19 14:18:12 status installed perl-openssl-defaults:amd64 7+b1
2025-09-19 14:18:12 configure libjansson4:amd64 2.14-2 <none>
2025-09-19 14:18:12 status unpacked libjansson4:amd64 2.14-2
2025-09-19 14:18:12 status half-configured libjansson4:amd64 2.14-2
2025-09-19 14:18:12 status installed libjansson4:amd64 2.14-2
2025-09-19 14:18:12 configure dns-root-data:all 2024071801~deb12u1 <none>
2025-09-19 14:18:12 status unpacked dns-root-data:all 2024071801~deb12u1
2025-09-19 14:18:12 status half-configured dns-root-data:all 2024071801~deb12u1
2025-09-19 14:18:12 status installed dns-root-data:all 2024071801~deb12u1
2025-09-19 14:18:12 configure perl-modules-5.36:all 5.36.0-7+deb12u3 <none>
2025-09-19 14:18:12 status unpacked perl-modules-5.36:all 5.36.0-7+deb12u3
2025-09-19 14:18:12 status half-configured perl-modules-5.36:all 5.36.0-7+deb12u3
2025-09-19 14:18:12 status installed perl-modules-5.36:all 5.36.0-7+deb12u3
2025-09-19 14:18:12 configure libdbus-1-3:amd64 1.14.10-1~deb12u1 <none>
2025-09-19 14:18:12 status unpacked libdbus-1-3:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:12 status half-configured libdbus-1-3:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:12 status installed libdbus-1-3:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:12 configure libmnl0:amd64 1.0.4-3 <none>
2025-09-19 14:18:12 status unpacked libmnl0:amd64 1.0.4-3
2025-09-19 14:18:12 status half-configured libmnl0:amd64 1.0.4-3
2025-09-19 14:18:12 status installed libmnl0:amd64 1.0.4-3
2025-09-19 14:18:12 configure libxtables12:amd64 1.8.9-2 <none>
2025-09-19 14:18:12 status unpacked libxtables12:amd64 1.8.9-2
2025-09-19 14:18:12 status half-configured libxtables12:amd64 1.8.9-2
2025-09-19 14:18:12 status installed libxtables12:amd64 1.8.9-2
2025-09-19 14:18:12 configure libnfnetlink0:amd64 1.0.2-2 <none>
2025-09-19 14:18:12 status unpacked libnfnetlink0:amd64 1.0.2-2
2025-09-19 14:18:12 status half-configured libnfnetlink0:amd64 1.0.2-2
2025-09-19 14:18:12 status installed libnfnetlink0:amd64 1.0.2-2
2025-09-19 14:18:12 configure dbus-session-bus-common:all 1.14.10-1~deb12u1 <none>
2025-09-19 14:18:12 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2025-09-19 14:18:12 status half-configured dbus-session-bus-common:all 1.14.10-1~deb12u1
2025-09-19 14:18:12 status installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2025-09-19 14:18:12 configure netbase:all 6.4 <none>
2025-09-19 14:18:12 status unpacked netbase:all 6.4
2025-09-19 14:18:12 status half-configured netbase:all 6.4
2025-09-19 14:18:12 status installed netbase:all 6.4
2025-09-19 14:18:12 configure dbus-system-bus-common:all 1.14.10-1~deb12u1 <none>
2025-09-19 14:18:12 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2025-09-19 14:18:12 status half-configured dbus-system-bus-common:all 1.14.10-1~deb12u1
2025-09-19 14:18:12 status installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2025-09-19 14:18:12 configure openssl:amd64 3.0.17-1~deb12u2 <none>
2025-09-19 14:18:12 status unpacked openssl:amd64 3.0.17-1~deb12u2
2025-09-19 14:18:12 status half-configured openssl:amd64 3.0.17-1~deb12u2
2025-09-19 14:18:12 status installed openssl:amd64 3.0.17-1~deb12u2
2025-09-19 14:18:12 configure dbus-bin:amd64 1.14.10-1~deb12u1 <none>
2025-09-19 14:18:12 status unpacked dbus-bin:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:12 status half-configured dbus-bin:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:12 status installed dbus-bin:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:12 configure libgdbm6:amd64 1.23-3 <none>
2025-09-19 14:18:12 status unpacked libgdbm6:amd64 1.23-3
2025-09-19 14:18:12 status half-configured libgdbm6:amd64 1.23-3
2025-09-19 14:18:12 status installed libgdbm6:amd64 1.23-3
2025-09-19 14:18:12 configure libnftnl11:amd64 1.2.4-2 <none>
2025-09-19 14:18:12 status unpacked libnftnl11:amd64 1.2.4-2
2025-09-19 14:18:12 status half-configured libnftnl11:amd64 1.2.4-2
2025-09-19 14:18:12 status installed libnftnl11:amd64 1.2.4-2
2025-09-19 14:18:12 configure dbus-daemon:amd64 1.14.10-1~deb12u1 <none>
2025-09-19 14:18:12 status unpacked dbus-daemon:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:12 status half-configured dbus-daemon:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:12 status installed dbus-daemon:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:12 configure ca-certificates:all 20230311+deb12u1 <none>
2025-09-19 14:18:12 status unpacked ca-certificates:all 20230311+deb12u1
2025-09-19 14:18:12 status half-configured ca-certificates:all 20230311+deb12u1
2025-09-19 14:18:13 status installed ca-certificates:all 20230311+deb12u1
2025-09-19 14:18:13 status triggers-pending ca-certificates:all 20230311+deb12u1
2025-09-19 14:18:13 configure libpcap0.8:amd64 1.10.3-1 <none>
2025-09-19 14:18:13 status unpacked libpcap0.8:amd64 1.10.3-1
2025-09-19 14:18:13 status half-configured libpcap0.8:amd64 1.10.3-1
2025-09-19 14:18:13 status installed libpcap0.8:amd64 1.10.3-1
2025-09-19 14:18:13 configure dbus:amd64 1.14.10-1~deb12u1 <none>
2025-09-19 14:18:13 status unpacked dbus:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:13 status half-configured dbus:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:13 status installed dbus:amd64 1.14.10-1~deb12u1
2025-09-19 14:18:13 configure libgdbm-compat4:amd64 1.23-3 <none>
2025-09-19 14:18:13 status unpacked libgdbm-compat4:amd64 1.23-3
2025-09-19 14:18:13 status half-configured libgdbm-compat4:amd64 1.23-3
2025-09-19 14:18:13 status installed libgdbm-compat4:amd64 1.23-3
2025-09-19 14:18:13 configure libnetfilter-conntrack3:amd64 1.0.9-3 <none>
2025-09-19 14:18:13 status unpacked libnetfilter-conntrack3:amd64 1.0.9-3
2025-09-19 14:18:13 status half-configured libnetfilter-conntrack3:amd64 1.0.9-3
2025-09-19 14:18:13 status installed libnetfilter-conntrack3:amd64 1.0.9-3
2025-09-19 14:18:13 configure libperl5.36:amd64 5.36.0-7+deb12u3 <none>
2025-09-19 14:18:13 status unpacked libperl5.36:amd64 5.36.0-7+deb12u3
2025-09-19 14:18:13 status half-configured libperl5.36:amd64 5.36.0-7+deb12u3
2025-09-19 14:18:13 status installed libperl5.36:amd64 5.36.0-7+deb12u3
2025-09-19 14:18:13 configure arp-scan:amd64 1.10.0-2 <none>
2025-09-19 14:18:13 status unpacked arp-scan:amd64 1.10.0-2
2025-09-19 14:18:13 status half-configured arp-scan:amd64 1.10.0-2
2025-09-19 14:18:13 status installed arp-scan:amd64 1.10.0-2
2025-09-19 14:18:13 configure libnftables1:amd64 1.0.6-2+deb12u2 <none>
2025-09-19 14:18:13 status unpacked libnftables1:amd64 1.0.6-2+deb12u2
2025-09-19 14:18:13 status half-configured libnftables1:amd64 1.0.6-2+deb12u2
2025-09-19 14:18:13 status installed libnftables1:amd64 1.0.6-2+deb12u2
2025-09-19 14:18:13 configure dnsmasq-base:amd64 2.90-4~deb12u1 <none>
2025-09-19 14:18:13 status unpacked dnsmasq-base:amd64 2.90-4~deb12u1
2025-09-19 14:18:13 status half-configured dnsmasq-base:amd64 2.90-4~deb12u1
2025-09-19 14:18:13 status installed dnsmasq-base:amd64 2.90-4~deb12u1
2025-09-19 14:18:13 configure dnsmasq:all 2.90-4~deb12u1 <none>
2025-09-19 14:18:13 status unpacked dnsmasq:all 2.90-4~deb12u1
2025-09-19 14:25:02 startup archives unpack
2025-09-19 14:25:02 install libdbus-1-3:amd64 <none> 1.14.10-1~deb12u1
2025-09-19 14:25:02 status triggers-pending libc-bin:amd64 2.36-9+deb12u13
2025-09-19 14:25:02 status half-installed libdbus-1-3:amd64 1.14.10-1~deb12u1
2025-09-19 14:25:02 status unpacked libdbus-1-3:amd64 1.14.10-1~deb12u1
2025-09-19 14:25:02 install dbus-bin:amd64 <none> 1.14.10-1~deb12u1
2025-09-19 14:25:02 status half-installed dbus-bin:amd64 1.14.10-1~deb12u1
2025-09-19 14:25:02 status unpacked dbus-bin:amd64 1.14.10-1~deb12u1
2025-09-19 14:25:02 install dbus-session-bus-common:all <none> 1.14.10-1~deb12u1
2025-09-19 14:25:02 status half-installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2025-09-19 14:25:02 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2025-09-19 14:25:02 install libapparmor1:amd64 <none> 3.0.8-3
2025-09-19 14:25:02 status half-installed libapparmor1:amd64 3.0.8-3
2025-09-19 14:25:02 status unpacked libapparmor1:amd64 3.0.8-3
2025-09-19 14:25:02 install libexpat1:amd64 <none> 2.5.0-1+deb12u2
2025-09-19 14:25:02 status half-installed libexpat1:amd64 2.5.0-1+deb12u2
2025-09-19 14:25:02 status unpacked libexpat1:amd64 2.5.0-1+deb12u2
2025-09-19 14:25:02 install dbus-daemon:amd64 <none> 1.14.10-1~deb12u1
2025-09-19 14:25:02 status half-installed dbus-daemon:amd64 1.14.10-1~deb12u1
2025-09-19 14:25:02 status unpacked dbus-daemon:amd64 1.14.10-1~deb12u1
2025-09-19 14:25:03 install dbus-system-bus-common:all <none> 1.14.10-1~deb12u1
2025-09-19 14:25:03 status half-installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2025-09-19 14:25:03 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2025-09-19 14:25:03 install dbus:amd64 <none> 1.14.10-1~deb12u1
2025-09-19 14:25:03 status half-installed dbus:amd64 1.14.10-1~deb12u1
2025-09-19 14:25:03 status unpacked dbus:amd64 1.14.10-1~deb12u1
2025-09-19 14:25:03 install perl-modules-5.36:all <none> 5.36.0-7+deb12u3
2025-09-19 14:25:03 status half-installed perl-modules-5.36:all 5.36.0-7+deb12u3
2025-09-19 14:25:03 status unpacked perl-modules-5.36:all 5.36.0-7+deb12u3
2025-09-19 14:25:03 install libgdbm6:amd64 <none> 1.23-3
2025-09-19 14:25:03 status half-installed libgdbm6:amd64 1.23-3
2025-09-19 14:25:03 status unpacked libgdbm6:amd64 1.23-3
2025-09-19 14:25:03 install libgdbm-compat4:amd64 <none> 1.23-3
2025-09-19 14:25:03 status half-installed libgdbm-compat4:amd64 1.23-3
2025-09-19 14:25:03 status unpacked libgdbm-compat4:amd64 1.23-3
2025-09-19 14:25:03 install libperl5.36:amd64 <none> 5.36.0-7+deb12u3
2025-09-19 14:25:03 status half-installed libperl5.36:amd64 5.36.0-7+deb12u3
2025-09-19 14:25:03 status unpacked libperl5.36:amd64 5.36.0-7+deb12u3
2025-09-19 14:25:03 install perl:amd64 <none> 5.36.0-7+deb12u3
2025-09-19 14:25:03 status half-installed perl:amd64 5.36.0-7+deb12u3
2025-09-19 14:25:04 status unpacked perl:amd64 5.36.0-7+deb12u3
2025-09-19 14:25:04 install netbase:all <none> 6.4
2025-09-19 14:25:04 status half-installed netbase:all 6.4
2025-09-19 14:25:04 status unpacked netbase:all 6.4
2025-09-19 14:25:04 install libmnl0:amd64 <none> 1.0.4-3
2025-09-19 14:25:04 status half-installed libmnl0:amd64 1.0.4-3
2025-09-19 14:25:04 status unpacked libmnl0:amd64 1.0.4-3
2025-09-19 14:25:04 install libnfnetlink0:amd64 <none> 1.0.2-2
2025-09-19 14:25:04 status half-installed libnfnetlink0:amd64 1.0.2-2
2025-09-19 14:25:04 status unpacked libnfnetlink0:amd64 1.0.2-2
2025-09-19 14:25:04 install libnetfilter-conntrack3:amd64 <none> 1.0.9-3
2025-09-19 14:25:04 status half-installed libnetfilter-conntrack3:amd64 1.0.9-3
2025-09-19 14:25:04 status unpacked libnetfilter-conntrack3:amd64 1.0.9-3
2025-09-19 14:25:04 install libjansson4:amd64 <none> 2.14-2
2025-09-19 14:25:04 status half-installed libjansson4:amd64 2.14-2
2025-09-19 14:25:04 status unpacked libjansson4:amd64 2.14-2
2025-09-19 14:25:04 install libnftnl11:amd64 <none> 1.2.4-2
2025-09-19 14:25:04 status half-installed libnftnl11:amd64 1.2.4-2
2025-09-19 14:25:04 status unpacked libnftnl11:amd64 1.2.4-2
2025-09-19 14:25:04 install libxtables12:amd64 <none> 1.8.9-2
2025-09-19 14:25:04 status half-installed libxtables12:amd64 1.8.9-2
2025-09-19 14:25:04 status unpacked libxtables12:amd64 1.8.9-2
2025-09-19 14:25:04 install libnftables1:amd64 <none> 1.0.6-2+deb12u2
2025-09-19 14:25:04 status half-installed libnftables1:amd64 1.0.6-2+deb12u2
2025-09-19 14:25:04 status unpacked libnftables1:amd64 1.0.6-2+deb12u2
2025-09-19 14:25:04 install dnsmasq-base:amd64 <none> 2.90-4~deb12u1
2025-09-19 14:25:04 status half-installed dnsmasq-base:amd64 2.90-4~deb12u1
2025-09-19 14:25:04 status unpacked dnsmasq-base:amd64 2.90-4~deb12u1
2025-09-19 14:25:04 install runit-helper:all <none> 2.15.2
2025-09-19 14:25:05 status half-installed runit-helper:all 2.15.2
2025-09-19 14:25:05 status unpacked runit-helper:all 2.15.2
2025-09-19 14:25:05 install dnsmasq:all <none> 2.90-4~deb12u1
2025-09-19 14:25:05 status half-installed dnsmasq:all 2.90-4~deb12u1
2025-09-19 14:25:05 status unpacked dnsmasq:all 2.90-4~deb12u1
2025-09-19 14:25:05 install libssl3:amd64 <none> 3.0.17-1~deb12u2
2025-09-19 14:25:05 status half-installed libssl3:amd64 3.0.17-1~deb12u2
2025-09-19 14:25:05 status unpacked libssl3:amd64 3.0.17-1~deb12u2
2025-09-19 14:25:05 install openssl:amd64 <none> 3.0.17-1~deb12u2
2025-09-19 14:25:05 status half-installed openssl:amd64 3.0.17-1~deb12u2
2025-09-19 14:25:05 status unpacked openssl:amd64 3.0.17-1~deb12u2
2025-09-19 14:25:05 install ca-certificates:all <none> 20230311+deb12u1
2025-09-19 14:25:05 status half-installed ca-certificates:all 20230311+deb12u1
2025-09-19 14:25:05 status unpacked ca-certificates:all 20230311+deb12u1
2025-09-19 14:25:05 install libpcap0.8:amd64 <none> 1.10.3-1
2025-09-19 14:25:05 status half-installed libpcap0.8:amd64 1.10.3-1
2025-09-19 14:25:05 status unpacked libpcap0.8:amd64 1.10.3-1
2025-09-19 14:25:05 install arp-scan:amd64 <none> 1.10.0-2
2025-09-19 14:25:05 status half-installed arp-scan:amd64 1.10.0-2
2025-09-19 14:25:05 status unpacked arp-scan:amd64 1.10.0-2
2025-09-19 14:25:05 install dns-root-data:all <none> 2024071801~deb12u1
2025-09-19 14:25:05 status half-installed dns-root-data:all 2024071801~deb12u1
2025-09-19 14:25:05 status unpacked dns-root-data:all 2024071801~deb12u1
2025-09-19 14:25:05 install libencode-locale-perl:all <none> 1.05-3
2025-09-19 14:25:05 status half-installed libencode-locale-perl:all 1.05-3
2025-09-19 14:25:05 status unpacked libencode-locale-perl:all 1.05-3
2025-09-19 14:25:06 install libtimedate-perl:all <none> 2.3300-2
2025-09-19 14:25:06 status half-installed libtimedate-perl:all 2.3300-2
2025-09-19 14:25:06 status unpacked libtimedate-perl:all 2.3300-2
2025-09-19 14:25:06 install libhttp-date-perl:all <none> 6.05-2
2025-09-19 14:25:06 status half-installed libhttp-date-perl:all 6.05-2
2025-09-19 14:25:06 status unpacked libhttp-date-perl:all 6.05-2
2025-09-19 14:25:06 install libfile-listing-perl:all <none> 6.15-1
2025-09-19 14:25:06 status half-installed libfile-listing-perl:all 6.15-1
2025-09-19 14:25:06 status unpacked libfile-listing-perl:all 6.15-1
2025-09-19 14:25:06 install libhtml-tagset-perl:all <none> 3.20-6
2025-09-19 14:25:06 status half-installed libhtml-tagset-perl:all 3.20-6
2025-09-19 14:25:06 status unpacked libhtml-tagset-perl:all 3.20-6
2025-09-19 14:25:06 install libregexp-ipv6-perl:all <none> 0.03-3
2025-09-19 14:25:06 status half-installed libregexp-ipv6-perl:all 0.03-3
2025-09-19 14:25:06 status unpacked libregexp-ipv6-perl:all 0.03-3
2025-09-19 14:25:06 install liburi-perl:all <none> 5.17-1
2025-09-19 14:25:06 status half-installed liburi-perl:all 5.17-1
2025-09-19 14:25:06 status unpacked liburi-perl:all 5.17-1
2025-09-19 14:25:06 install libhtml-parser-perl:amd64 <none> 3.81-1
2025-09-19 14:25:06 status half-installed libhtml-parser-perl:amd64 3.81-1
2025-09-19 14:25:06 status unpacked libhtml-parser-perl:amd64 3.81-1
2025-09-19 14:25:06 install libhtml-tree-perl:all <none> 5.07-3
2025-09-19 14:25:06 status half-installed libhtml-tree-perl:all 5.07-3
2025-09-19 14:25:06 status unpacked libhtml-tree-perl:all 5.07-3
2025-09-19 14:25:06 install libclone-perl:amd64 <none> 0.46-1
2025-09-19 14:25:06 status half-installed libclone-perl:amd64 0.46-1
2025-09-19 14:25:06 status unpacked libclone-perl:amd64 0.46-1
2025-09-19 14:25:06 install libencode-perl:amd64 <none> 3.19-1+b1
2025-09-19 14:25:06 status half-installed libencode-perl:amd64 3.19-1+b1
2025-09-19 14:25:06 status unpacked libencode-perl:amd64 3.19-1+b1
2025-09-19 14:25:06 install libio-html-perl:all <none> 1.004-3
2025-09-19 14:25:06 status half-installed libio-html-perl:all 1.004-3
2025-09-19 14:25:06 status unpacked libio-html-perl:all 1.004-3
2025-09-19 14:25:06 install liblwp-mediatypes-perl:all <none> 6.04-2
2025-09-19 14:25:06 status half-installed liblwp-mediatypes-perl:all 6.04-2
2025-09-19 14:25:06 status unpacked liblwp-mediatypes-perl:all 6.04-2
